Title,Name [personal] (Creator),Name [personal] (Addressee),Place of Origin,Date Created,Subject - Topic,Subject - Geographic,Subject - Name [corporate],Biographical Information,Contributing Repository
"Letter from Robert A. Mullen to Eliza Brenan, 1862 July 1","Mullen, Robert A.","Brenan, Eliza",Fort Preble (Me.),1862-07-01,Prisoners of war--Maine,"United States--History--Civil War, 1861-1865--Naval operations; United States--History--Civil War, 1861-1865--Prisoners and prisons",Confederate States of America. Navy.,"Robert A. Mullen of New Orleans, La., was an officer in the Confederate Navy.  Mullen was captured in 1863 off the coast of Portland, Me., was imprisoned there for several months, and was transferred to Fort Warren prison in Boston, Mass., where he remained until 1865.",LSU Libraries. Special Collections|uri=http://id.loc.gov/authorities/names/no2015036095
"Letter from Robert A. Mullen to Eliza Brenan, 1863 August 20","Mullen, Robert A.","Brenan, Eliza",Fort Warren (Mass.),1863-08-20,Prisoners of war--Massachusetts,"United States--History--Civil War, 1861-1865--Prisoners and prisons",,"Robert A. Mullen of New Orleans, La., was an officer in the Confederate Navy.  Mullen was captured in 1863 off the coast of Portland, Me., was imprisoned there for several months, and was transferred to Fort Warren prison in Boston, Mass., where he remained until 1865.",LSU Libraries. Special Collections|uri=http://id.loc.gov/authorities/names/no2015036095
"Letter from Robert A. Mullen to Eliza Brenan, 1863 October 9","Mullen, Robert A.","Brenan, Eliza",Fort Warren (Mass.),1863-10-09,Prisoners of war--Massachusetts,"United States--History--Civil War, 1861-1865--Prisoners and prisons",,"Robert A. Mullen of New Orleans, La., was an officer in the Confederate Navy.  Mullen was captured in 1863 off the coast of Portland, Me., was imprisoned there for several months, and was transferred to Fort Warren prison in Boston, Mass., where he remained until 1865.",LSU Libraries. Special Collections|uri=http://id.loc.gov/authorities/names/no2015036095
"Letter from Robert A. Mullen to Eliza Brenan, 1863 October 13","Mullen, Robert A.","Brenan, Eliza",Fort Warren (Mass.),1863-10-13,Prisoners of war--Massachusetts,"United States--History--Civil War, 1861-1865--Prisoners and prisons",,"Robert A. Mullen of New Orleans, La., was an officer in the Confederate Navy.  Mullen was captured in 1863 off the coast of Portland, Me., was imprisoned there for several months, and was transferred to Fort Warren prison in Boston, Mass., where he remained until 1865.",LSU Libraries. Special Collections|uri=http://id.loc.gov/authorities/names/no2015036095
"Letter from Robert A. Mullen to Eliza Brenan, 1863 November 21","Mullen, Robert A.","Brenan, Eliza",Fort Warren (Mass.),1863-11-21,Prisoners of war--Massachusetts,"United States--History--Civil War, 1861-1865--Prisoners and prisons",,"Robert A. Mullen of New Orleans, La., was an officer in the Confederate Navy.  Mullen was captured in 1863 off the coast of Portland, Me., was imprisoned there for several months, and was transferred to Fort Warren prison in Boston, Mass., where he remained until 1865.",LSU Libraries. Special Collections|uri=http://id.loc.gov/authorities/names/no2015036095
"Letter from Sister Ann Aloysius to Robert A. Mullen, 1864 October 17","Ann Aloysius, Sister","Mullen, Robert A.",Boston (Mass.),1864-10-17,Prisoners of war--Massachusetts; Nuns--Massachusetts,"United States--History--Civil War, 1861-1865--Prisoners and prisons; United States--History--Civil War, 1861-1865--War work; United States--History--Civil War, 1861-1865--Hospitals",,"Robert A. Mullen of New Orleans, La., was an officer in the Confederate Navy.  Mullen was captured in 1863 off the coast of Portland, Me., was imprisoned there for several months, and was transferred to Fort Warren prison in Boston, Mass., where he remained until 1865.",LSU Libraries. Special Collections|uri=http://id.loc.gov/authorities/names/no2015036095
"Letter from Sister Ann Aloysius to Robert A. Mullen, 1864 October 24","Ann Aloysius, Sister","Mullen, Robert A.",Boston (Mass.),1864-10-24,Prisoners of war--Massachusetts; Nuns--Massachusetts,"United States--History--Civil War, 1861-1865--Prisoners and prisons; United States--History--Civil War, 1861-1865--War work; United States--History--Civil War, 1861-1865--Hospitals",,"Robert A. Mullen of New Orleans, La., was an officer in the Confederate Navy.  Mullen was captured in 1863 off the coast of Portland, Me., was imprisoned there for several months, and was transferred to Fort Warren prison in Boston, Mass., where he remained until 1865.",LSU Libraries. Special Collections|uri=http://id.loc.gov/authorities/names/no2015036095
"Letter from Sister Ann Aloysius to Robert A. Mullen, 1864 October 31","Ann Aloysius, Sister","Mullen, Robert A.",Boston (Mass.),1864-10-31,Prisoners of war--Massachusetts; Nuns--Massachusetts,"United States--History--Civil War, 1861-1865--Prisoners and prisons; United States--History--Civil War, 1861-1865--War work; United States--History--Civil War, 1861-1865--Hospitals",,"Robert A. Mullen of New Orleans, La., was an officer in the Confederate Navy.  Mullen was captured in 1863 off the coast of Portland, Me., was imprisoned there for several months, and was transferred to Fort Warren prison in Boston, Mass., where he remained until 1865.",LSU Libraries. Special Collections|uri=http://id.loc.gov/authorities/names/no2015036095
"Letter from Sister Ann Aloysius to Robert A. Mullen, 1864 November 17","Ann Aloysius, Sister","Mullen, Robert A.",Boston (Mass.),1864-11-17,Prisoners of war--Massachusetts; Nuns--Massachusetts,"United States--History--Civil War, 1861-1865--Prisoners and prisons; United States--History--Civil War, 1861-1865--War work; United States--History--Civil War, 1861-1865--Hospitals",,"Robert A. Mullen of New Orleans, La., was an officer in the Confederate Navy.  Mullen was captured in 1863 off the coast of Portland, Me., was imprisoned there for several months, and was transferred to Fort Warren prison in Boston, Mass., where he remained until 1865.",LSU Libraries. Special Collections|uri=http://id.loc.gov/authorities/names/no2015036095
"Letter from Sister Ann Aloysius to Robert A. Mullen, 1864 November 28","Ann Aloysius, Sister","Mullen, Robert A.",Boston (Mass.),1864-11-28,Prisoners of war--Massachusetts; Nuns--Massachusetts,"United States--History--Civil War, 1861-1865--Prisoners and prisons; United States--History--Civil War, 1861-1865--War work; United States--History--Civil War, 1861-1865--Hospitals",,"Robert A. Mullen of New Orleans, La., was an officer in the Confederate Navy.  Mullen was captured in 1863 off the coast of Portland, Me., was imprisoned there for several months, and was transferred to Fort Warren prison in Boston, Mass., where he remained until 1865.",LSU Libraries. Special Collections|uri=http://id.loc.gov/authorities/names/no2015036095
"Letter from Sister Ann Aloysius to Robert A. Mullen, 1864 November 29","Ann Aloysius, Sister","Mullen, Robert A.",Boston (Mass.),1864-11-29,Prisoners of war--Massachusetts; Nuns--Massachusetts,"United States--History--Civil War, 1861-1865--Prisoners and prisons; United States--History--Civil War, 1861-1865--War work; United States--History--Civil War, 1861-1865--Hospitals",,"Robert A. Mullen of New Orleans, La., was an officer in the Confederate Navy.  Mullen was captured in 1863 off the coast of Portland, Me., was imprisoned there for several months, and was transferred to Fort Warren prison in Boston, Mass., where he remained until 1865.",LSU Libraries. Special Collections|uri=http://id.loc.gov/authorities/names/no2015036095
"Letter from Sister Ann Aloysius to Robert A. Mullen, 1864 December 2","Ann Aloysius, Sister","Mullen, Robert A.",Boston (Mass.),1864-12-05,Prisoners of war--Massachusetts; Nuns--Massachusetts,"United States--History--Civil War, 1861-1865--Prisoners and prisons; United States--History--Civil War, 1861-1865--War work; United States--History--Civil War, 1861-1865--Hospitals",,"Robert A. Mullen of New Orleans, La., was an officer in the Confederate Navy.  Mullen was captured in 1863 off the coast of Portland, Me., was imprisoned there for several months, and was transferred to Fort Warren prison in Boston, Mass., where he remained until 1865.",LSU Libraries. Special Collections|uri=http://id.loc.gov/authorities/names/no2015036095
"Letter from Sister Ann Aloysius to Robert A. Mullen, 1864 December 11","Ann Aloysius, Sister","Mullen, Robert A.",Boston (Mass.),1864-12-11,Prisoners of war--Massachusetts; Nuns--Massachusetts,"United States--History--Civil War, 1861-1865--Prisoners and prisons; United States--History--Civil War, 1861-1865--War work; United States--History--Civil War, 1861-1865--Hospitals",,"Robert A. Mullen of New Orleans, La., was an officer in the Confederate Navy.  Mullen was captured in 1863 off the coast of Portland, Me., was imprisoned there for several months, and was transferred to Fort Warren prison in Boston, Mass., where he remained until 1865.",LSU Libraries. Special Collections|uri=http://id.loc.gov/authorities/names/no2015036095
"Letter from Sister Ann Aloysius to Robert A. Mullen, 1864 December 22","Ann Aloysius, Sister","Mullen, Robert A.",Boston (Mass.),1864-12-22,Prisoners of war--Massachusetts; Nuns--Massachusetts,"United States--History--Civil War, 1861-1865--Prisoners and prisons; United States--History--Civil War, 1861-1865--War work; United States--History--Civil War, 1861-1865--Hospitals",,"Robert A. Mullen of New Orleans, La., was an officer in the Confederate Navy.  Mullen was captured in 1863 off the coast of Portland, Me., was imprisoned there for several months, and was transferred to Fort Warren prison in Boston, Mass., where he remained until 1865.",LSU Libraries. Special Collections|uri=http://id.loc.gov/authorities/names/no2015036095
"Letter from Sister Ann Aloysius to Robert A. Mullen, 1864 December 24","Ann Aloysius, Sister","Mullen, Robert A.",Boston (Mass.),1864-12-24,Prisoners of war--Massachusetts; Nuns--Massachusetts,"United States--History--Civil War, 1861-1865--Prisoners and prisons; United States--History--Civil War, 1861-1865--War work; United States--History--Civil War, 1861-1865--Hospitals",,"Robert A. Mullen of New Orleans, La., was an officer in the Confederate Navy.  Mullen was captured in 1863 off the coast of Portland, Me., was imprisoned there for several months, and was transferred to Fort Warren prison in Boston, Mass., where he remained until 1865.",LSU Libraries. Special Collections|uri=http://id.loc.gov/authorities/names/no2015036095
"Letter from Sister Ann Aloysius to Robert A. Mullen, 1865 January 9","Ann Aloysius, Sister","Mullen, Robert A.",Boston (Mass.),1865-01-09,Prisoners of war--Massachusetts; Nuns--Massachusetts,"United States--History--Civil War, 1861-1865--Prisoners and prisons; United States--History--Civil War, 1861-1865--War work; United States--History--Civil War, 1861-1865--Hospitals",,"Robert A. Mullen of New Orleans, La., was an officer in the Confederate Navy.  Mullen was captured in 1863 off the coast of Portland, Me., was imprisoned there for several months, and was transferred to Fort Warren prison in Boston, Mass., where he remained until 1865.",LSU Libraries. Special Collections|uri=http://id.loc.gov/authorities/names/no2015036095
